"Date","Chamber","CO2_lin_kg/ha/day","CO2_expon_kg/ha/day","CH4_lin_g/ha/day","CH4_expon_g/ha/day","N2O_lin_g/ha/day","N2O_expon_g/ha/day","Topo"
2015-02-09 10:24:48,11,0.8287,NA,6.6593,NA,1.1142,NA,"Slope"
2015-02-09 11:17:48,11,1.1494,NA,4.7508,NA,-0.8075,NA,"Slope"
2015-02-09 12:10:39,11,3.1084,NA,2.4949,NA,-0.3666,NA,"Slope"
2015-02-09 13:03:30,11,3.5554,NA,2.403,NA,1.4665,NA,"Slope"
2015-02-09 13:56:21,11,4.5375,NA,60.4334,NA,0.7176,NA,"Slope"
2015-02-09 14:49:12,11,3.7631,NA,24.0637,NA,0.0843,NA,"Slope"
2015-02-09 15:42:11,11,3.49,NA,10.2922,NA,0.2956,NA,"Slope"
2015-02-09 16:35:02,11,3.7011,NA,14.2738,NA,0.6879,NA,"Slope"
2015-02-09 18:15:50,11,2.8229,NA,0.1654,NA,2.9983,NA,"Slope"
2015-02-09 19:08:41,11,7.3336,NA,37.4817,NA,2.1465,NA,"Slope"
2015-02-09 20:01:32,11,4.6269,NA,-41.8028,NA,-0.1963,NA,"Slope"
2015-02-09 20:54:23,11,4.4504,NA,-54.16,NA,4.5648,NA,"Slope"
2015-02-09 21:47:13,11,4.9331,NA,13.4777,NA,0.7099,NA,"Slope"
2015-02-09 22:40:13,11,5.8207,NA,-43.1498,NA,-0.899,NA,"Slope"
2015-02-09 23:33:04,11,5.2524,NA,-21.81,NA,0.7198,NA,"Slope"
2015-02-10 00:25:55,11,2.6988,NA,-69.1423,NA,2.3545,NA,"Slope"
2015-02-10 01:18:46,11,2.2958,NA,-27.0565,NA,0.9061,NA,"Slope"
2015-02-10 02:11:45,11,1.9899,NA,-18.2392,NA,0.5979,NA,"Slope"
2015-02-10 03:04:36,11,2.3418,NA,8.276,NA,3.0686,NA,"Slope"
2015-02-10 03:57:27,11,0.967,NA,6.9434,NA,0.6267,NA,"Slope"
2015-02-10 04:50:26,11,1.3662,NA,2.4407,NA,-3.3183,NA,"Slope"
2015-02-10 05:43:17,11,4.4453,NA,0.9756,NA,1.2689,NA,"Slope"
2015-02-10 06:36:08,11,2.8808,NA,0.6738,NA,1.155,NA,"Slope"
2015-02-10 07:28:59,11,1.7864,NA,0.7634,NA,0.5848,NA,"Slope"
2015-02-10 08:55:06,11,2.4391,NA,-0.1572,NA,-0.8522,NA,"Slope"
2015-02-10 09:47:57,11,5.4317,NA,-0.0253,NA,2.725,NA,"Slope"
2015-02-10 10:40:56,11,4.1766,NA,0.7108,NA,0.2483,NA,"Slope"
2015-02-10 11:33:47,11,3.1116,NA,1.0583,NA,-6.0892,NA,"Slope"
2015-02-10 12:26:38,11,4.297,NA,4.4329,NA,-0.4378,NA,"Slope"
2015-02-10 13:19:29,11,5.9017,NA,5.5345,NA,0.4835,NA,"Slope"
2015-02-10 14:12:28,11,3.9549,NA,1.4396,NA,3.3312,NA,"Slope"
2015-02-10 15:05:19,11,5.4916,NA,0.3074,NA,3.2667,NA,"Slope"
2015-02-10 15:58:10,11,5.4879,NA,2.3525,NA,-0.4813,NA,"Slope"
2015-02-10 16:51:01,11,5.0248,NA,0.7081,NA,-2.6346,NA,"Slope"
2015-02-10 18:01:09,11,3.8751,NA,4.5,NA,0.3656,NA,"Slope"
2015-02-10 18:54:00,11,8.7781,NA,9.4134,NA,3.8928,NA,"Slope"
2015-02-10 19:46:59,11,5.743,NA,13.7425,NA,-2.8114,NA,"Slope"
2015-02-10 20:39:50,11,5.7659,NA,13.4733,NA,-3.0843,NA,"Slope"
2015-02-10 21:32:41,11,1.6702,NA,7.9081,NA,0.9837,NA,"Slope"
2015-02-10 22:25:32,11,4.5802,NA,1.5197,NA,1.1571,NA,"Slope"
2015-02-10 23:18:23,11,3.9987,NA,0.6252,NA,0.9569,NA,"Slope"
2015-02-11 00:11:22,11,4.7034,NA,-6.7407,NA,0.9271,NA,"Slope"
2015-02-11 01:04:13,11,4.7533,NA,-28.4676,NA,1.3666,NA,"Slope"
2015-02-11 01:57:04,11,6.1427,NA,-28.9527,NA,1.4014,NA,"Slope"
2015-02-11 02:49:55,11,4.8082,NA,-8.8519,NA,-1.5088,NA,"Slope"
2015-02-11 03:42:54,11,5.66,NA,2.8557,NA,-0.7403,NA,"Slope"
2015-02-11 04:35:45,11,5.2714,NA,6.3906,NA,0.4943,NA,"Slope"
2015-02-11 05:28:36,11,6.5043,NA,6.0793,NA,6.5824,NA,"Slope"
2015-02-11 06:21:36,11,6.5568,NA,2.5408,NA,-2.8464,NA,"Slope"
2015-02-11 07:14:26,11,6.0682,NA,5.7025,NA,2.9866,NA,"Slope"
2015-02-11 08:07:17,11,5.8609,NA,0.8327,NA,1.6025,NA,"Slope"
2015-02-11 09:00:08,11,5.0366,NA,5.8465,NA,2.9108,NA,"Slope"
2015-02-11 09:52:59,11,7.37,NA,7.5156,NA,-1.1034,NA,"Slope"
2015-02-11 10:45:59,11,2.8009,NA,6.4211,NA,-0.2258,NA,"Slope"
2015-02-11 11:38:49,11,7.6852,NA,9.663,NA,-1.8358,NA,"Slope"
2015-02-11 12:31:40,11,9.6261,NA,8.6604,NA,-0.7849,NA,"Slope"
2015-02-11 13:24:31,11,8.6924,NA,9.8679,NA,0.2127,NA,"Slope"
2015-02-11 14:17:31,11,7.2305,NA,19.2957,NA,-2.3642,NA,"Slope"
2015-02-12 09:09:04,11,16.0375,NA,-9.4562,NA,7.0817,NA,"Slope"
2015-02-12 10:02:03,11,14.1858,NA,-5.6696,NA,0.4252,NA,"Slope"
2015-02-12 10:54:54,11,7.0828,NA,10.8821,NA,0.5949,NA,"Slope"
2015-02-12 11:47:45,11,8.1013,NA,7.1589,NA,-1.2902,NA,"Slope"
2015-02-12 12:40:36,11,9.9709,NA,2.8316,NA,2.5294,NA,"Slope"
2015-02-12 13:33:36,11,7.7218,NA,-14.6757,NA,0.2165,NA,"Slope"
2015-02-12 14:26:26,11,7.2399,NA,-40.1707,NA,-2.0151,NA,"Slope"
2015-02-12 15:19:17,11,6.1118,NA,-28.2277,NA,-3.6097,NA,"Slope"
2015-02-12 16:12:08,11,9.2966,NA,-18.1186,NA,-4.4442,NA,"Slope"
2015-02-12 17:19:32,11,6.5881,NA,-12.2945,NA,1.6409,NA,"Slope"
2015-02-12 18:12:31,11,13.7988,NA,16.1596,NA,-2.5779,NA,"Slope"
2015-02-12 19:05:22,11,11.6041,NA,31.1127,NA,2.7044,NA,"Slope"
2015-02-12 19:58:13,11,10.5432,NA,2.9,NA,0.0502,NA,"Slope"
2015-02-12 20:51:04,11,10.314,NA,-7.9027,NA,0.0514,NA,"Slope"
2015-02-12 21:44:03,11,8.1785,NA,61.2176,NA,-0.0481,NA,"Slope"
2015-02-12 22:36:54,11,6.7519,NA,38.7041,NA,-0.7764,NA,"Slope"
2015-02-12 23:29:45,11,8.8861,NA,-5.1906,NA,-0.8696,NA,"Slope"
2015-02-13 00:22:45,11,6.1992,NA,-104.8341,NA,-1.4171,NA,"Slope"
2015-02-13 01:15:36,11,7.727,NA,-73.0717,NA,3.7842,NA,"Slope"
2015-02-13 02:08:26,11,6.2893,NA,-30.6468,NA,0.3448,NA,"Slope"
2015-02-13 03:01:17,11,6.6432,NA,308.6659,NA,0.6667,NA,"Slope"
2015-02-13 03:54:17,11,8.6877,NA,233.9435,NA,-4.4428,NA,"Slope"
2015-02-13 04:47:08,11,7.8852,NA,98.4559,NA,-1.4026,NA,"Slope"
2015-02-13 05:39:59,11,5.8196,NA,37.4687,NA,-0.6663,NA,"Slope"
2015-02-13 06:32:49,11,4.9135,NA,22.0223,NA,0.3,NA,"Slope"
2015-02-13 07:25:40,11,5.5373,NA,1.7641,NA,1.7618,NA,"Slope"
2015-02-13 08:18:40,11,6.8357,NA,0.3992,NA,-1.2136,NA,"Slope"
2015-02-13 09:05:45,11,6.9041,NA,-4.6536,NA,4.454,NA,"Slope"
2015-02-13 09:58:36,11,7.1071,NA,-2.4192,NA,3.2484,NA,"Slope"
2015-02-13 10:51:36,11,5.041,NA,1.6652,NA,2.1125,NA,"Slope"
2015-02-13 11:44:26,11,5.4213,NA,1.891,NA,-0.1617,NA,"Slope"
2015-02-13 12:37:17,11,6.104,NA,2.6094,NA,2.1792,NA,"Slope"
2015-02-13 13:30:08,11,8.0344,NA,2.033,NA,1.1287,NA,"Slope"
2015-02-13 14:23:08,11,6.9708,NA,2.5943,NA,-0.9128,NA,"Slope"
2015-02-13 15:15:59,11,6.4959,NA,2.3598,NA,-0.7526,NA,"Slope"
2015-02-13 16:08:49,11,6.1545,NA,1.5269,NA,-1.0617,NA,"Slope"
2015-02-13 17:51:21,11,19.0529,NA,3.2349,NA,0.8384,NA,"Slope"
2015-02-13 18:44:12,11,5.9168,NA,2.5849,NA,0.258,NA,"Slope"
2015-02-13 19:37:12,11,7.2374,NA,0.9946,NA,-0.9337,NA,"Slope"
2015-02-13 20:30:02,11,8.5776,NA,2.7577,NA,-1.5198,NA,"Slope"
2015-02-13 21:22:53,11,6.8019,NA,14.0494,NA,-2.158,NA,"Slope"
2015-02-13 22:15:44,11,6.2756,NA,1.6351,NA,0.7895,NA,"Slope"
2015-02-13 23:08:44,11,7.2338,NA,-0.7504,NA,-0.8236,NA,"Slope"
2015-02-14 00:01:35,11,8.0413,NA,-5.0682,NA,0.6877,NA,"Slope"
2015-02-14 00:54:25,11,7.298,NA,0.8793,NA,2.6376,NA,"Slope"
2015-02-14 01:47:25,11,6.2105,NA,3.0045,NA,-4.7134,NA,"Slope"
2015-02-14 02:40:16,11,7.8165,NA,3.8931,NA,0.7456,NA,"Slope"
2015-02-14 03:33:07,11,10.6218,NA,12.2825,NA,1.5735,NA,"Slope"
2015-02-14 04:26:06,11,8.1484,NA,5.4363,NA,-3.9927,NA,"Slope"
2015-02-14 05:18:57,11,7.7333,NA,11.5196,NA,2.8919,NA,"Slope"
2015-02-14 06:11:48,11,8.0565,NA,7.2898,NA,0.4054,NA,"Slope"
2015-02-14 07:04:39,11,6.4989,NA,3.5432,NA,-2.4158,NA,"Slope"
2015-02-14 07:57:30,11,6.3191,NA,2.2707,NA,2.7635,NA,"Slope"
2015-02-14 09:13:58,11,2.4757,NA,-1.3727,NA,-1.1008,NA,"Slope"
2015-02-14 10:06:57,11,4.553,NA,-0.4759,NA,4.7361,NA,"Slope"
2015-02-14 10:59:48,11,9.8458,NA,2.6733,NA,1.858,NA,"Slope"
2015-02-14 11:52:39,11,7.8932,NA,4.2106,NA,-1.6636,NA,"Slope"
2015-02-14 12:45:30,11,12.2555,NA,2.3163,NA,-0.6396,NA,"Slope"
2015-02-14 13:38:29,11,10.856,NA,7.8263,NA,-0.8444,NA,"Slope"
2015-02-14 14:26:09,11,2.3779,NA,1.7998,NA,-6.1366,NA,"Slope"
2015-02-14 15:19:00,11,6.3597,NA,10.912,NA,1.2116,NA,"Slope"
2015-02-14 16:11:51,11,10.1015,NA,30.9215,NA,0.5299,NA,"Slope"
2015-02-14 17:04:42,11,9.7173,NA,57.25,NA,3.3172,NA,"Slope"
2015-02-14 17:57:41,11,10.5731,NA,77.7409,NA,-3.519,NA,"Slope"
2015-02-14 18:50:32,11,10.5644,NA,63.8526,NA,-3.8543,NA,"Slope"
2015-02-14 19:43:23,11,11.2152,NA,33.8216,NA,-1.2536,NA,"Slope"
2015-02-14 20:36:23,11,9.3782,NA,13.3101,NA,4.1456,NA,"Slope"
2015-02-14 21:29:13,11,9.0819,NA,3.9414,NA,-0.51,NA,"Slope"
2015-02-14 22:22:04,11,9.6401,NA,-0.0334,NA,-0.1133,NA,"Slope"
2015-02-14 23:14:55,11,8.1576,NA,25.1274,NA,-1.4827,NA,"Slope"
2015-02-15 00:07:55,11,10.9388,NA,79.9996,NA,0.7341,NA,"Slope"
2015-02-15 01:00:46,11,8.891,NA,107.5449,NA,-0.3574,NA,"Slope"
2015-02-15 01:53:36,11,9.8547,NA,125.2129,NA,1.95,NA,"Slope"
2015-02-15 02:46:27,11,11.0245,NA,128.144,NA,0.3489,NA,"Slope"
2015-02-15 03:39:27,11,9.7377,NA,117.7023,NA,-0.4352,NA,"Slope"
2015-02-15 04:32:18,11,8.79,NA,108.487,NA,3.9691,NA,"Slope"
2015-02-15 05:25:09,11,8.9247,NA,102.4355,NA,-0.2497,NA,"Slope"
2015-02-15 06:18:00,11,7.8355,NA,108.2266,NA,0.168,NA,"Slope"
2015-02-15 07:10:50,11,9.5983,NA,98.5347,NA,1.9656,NA,"Slope"
2015-02-15 08:03:50,11,6.4748,NA,91.0293,NA,0.881,NA,"Slope"
2015-02-15 08:56:41,11,7.4742,NA,88.5754,NA,-2.6497,NA,"Slope"
2015-02-15 09:49:32,11,6.94,NA,88.4831,NA,-1.1508,NA,"Slope"
2015-02-15 10:42:23,11,11.6902,NA,90.0136,NA,-2.5767,NA,"Slope"
2015-02-15 11:35:22,11,8.965,NA,98.8814,NA,-3.5084,NA,"Slope"
2015-02-15 12:28:13,11,9.37,NA,89.7093,NA,1.8885,NA,"Slope"
2015-02-15 13:21:04,11,9.4869,NA,86.5417,NA,1.0273,NA,"Slope"
2015-02-15 14:13:55,11,9.8871,NA,85.6308,NA,1.8038,NA,"Slope"
2015-02-15 15:06:54,11,9.527,NA,87.2027,NA,3.8871,NA,"Slope"
2015-02-15 15:59:45,11,11.5154,NA,87.9471,NA,-3.2325,NA,"Slope"
2015-02-15 16:52:36,11,6.7212,NA,90.1796,NA,0.792,NA,"Slope"
2015-02-15 17:45:36,11,4.5366,NA,35.8614,NA,2.8468,NA,"Slope"
2015-02-15 18:38:26,11,4.2974,NA,8.7206,NA,0.9027,NA,"Slope"
2015-02-15 19:31:17,11,6.8733,NA,1.7765,NA,-0.5131,NA,"Slope"
2015-02-15 20:24:08,11,5.6415,NA,4.4205,NA,-3.9052,NA,"Slope"
2015-02-15 21:17:08,11,5.5166,NA,4.1188,NA,-0.9247,NA,"Slope"
2015-02-15 22:09:59,11,6.0961,NA,3.3406,NA,1.9306,NA,"Slope"
2015-02-15 23:02:49,11,6.9481,NA,2.1004,NA,1.9552,NA,"Slope"
2015-02-15 23:55:40,11,6.0501,NA,3.0181,NA,-1.6826,NA,"Slope"
2015-02-16 00:48:40,11,4.9418,NA,3.6103,NA,-2.4914,NA,"Slope"
2015-02-16 01:41:31,11,5.6035,NA,2.1134,NA,1.9725,NA,"Slope"
2015-02-16 02:34:22,11,6.3026,NA,1.8454,NA,-0.1315,NA,"Slope"
2015-02-16 03:27:12,11,6.0761,NA,2.5208,NA,-0.9791,NA,"Slope"
2015-02-16 04:20:03,11,4.9184,NA,2.4932,NA,-1.1011,NA,"Slope"
2015-02-16 05:13:03,11,3.9783,NA,2.2817,NA,-1.9479,NA,"Slope"
2015-02-16 06:05:54,11,5.1992,NA,2.3384,NA,-1.9738,NA,"Slope"
2015-02-16 06:58:45,11,6.1453,NA,2.5019,NA,-0.3396,NA,"Slope"
2015-02-16 07:51:36,11,5.7885,NA,21.788,NA,-2.6225,NA,"Slope"
2015-02-16 08:44:35,11,4.1769,NA,32.2698,NA,-1.0055,NA,"Slope"
2015-02-16 09:37:17,11,3.2732,NA,-39.5941,NA,-0.1755,NA,"Slope"
2015-02-16 10:30:17,11,6.2199,NA,-23.7536,NA,-0.2297,NA,"Slope"
2015-02-16 11:23:08,11,4.2547,NA,-8.5894,NA,1.1717,NA,"Slope"
2015-02-16 12:15:59,11,3.7235,NA,-3.632,NA,-1.3353,NA,"Slope"
2015-02-16 13:08:49,11,1.1932,NA,-4.2421,NA,1.0423,NA,"Slope"
2015-02-16 14:31:20,11,2.0689,NA,-5.2655,NA,-1.0975,NA,"Slope"
2015-02-16 15:24:11,11,3.4218,NA,-1.0804,NA,0.9275,NA,"Slope"
2015-02-16 16:17:02,11,5.0475,NA,0.1506,NA,0.1443,NA,"Slope"
2015-02-16 17:09:53,11,4.3772,NA,-0.5555,NA,2.388,NA,"Slope"
2015-02-16 18:02:52,11,3.6753,NA,-0.4422,NA,-0.306,NA,"Slope"
2015-02-16 18:55:43,11,2.3498,NA,1.1031,NA,-3.5987,NA,"Slope"
2015-02-16 19:48:34,11,2.9378,NA,-0.7402,NA,-2.8182,NA,"Slope"
2015-02-16 20:41:25,11,4.0371,NA,0.3776,NA,2.0643,NA,"Slope"
2015-02-16 21:34:24,11,5.5096,NA,-0.9429,NA,5.2537,NA,"Slope"
2015-02-16 22:27:15,11,4.6173,NA,-3.2123,NA,-4.2908,NA,"Slope"
2015-02-16 23:20:06,11,5.5314,NA,-2.8535,NA,1.4809,NA,"Slope"
2015-02-17 00:12:57,11,4.3924,NA,1.6626,NA,-4.3625,NA,"Slope"
2015-02-17 01:05:57,11,4.8515,NA,3.2404,NA,-5.8888,NA,"Slope"
2015-02-17 01:58:48,11,0.004806,NA,1.105,NA,0.8139,NA,"Slope"
2015-02-17 02:51:38,11,0.0771,NA,1.0818,NA,-1.7166,NA,"Slope"
2015-02-17 03:44:29,11,2.5138,NA,1.3307,NA,0.3826,NA,"Slope"
2015-02-17 04:37:29,11,3.5242,NA,-0.2544,NA,-3.9865,NA,"Slope"
2015-02-17 05:30:20,11,3.7266,NA,2.7938,NA,2.0253,NA,"Slope"
2015-02-17 06:23:11,11,2.2509,NA,0.5664,NA,0.1344,NA,"Slope"
2015-02-17 07:16:01,11,2.0687,NA,1.8152,NA,1.4859,NA,"Slope"
2015-03-02 01:09:15,11,71.6433,NA,2.0963,NA,-2.3392,NA,"Slope"
2015-03-02 02:55:23,11,76.8043,NA,1.656,NA,-2.9949,NA,"Slope"
2015-03-02 04:41:31,11,77.5755,NA,1.7621,NA,-1.1853,NA,"Slope"
2015-03-02 06:27:38,11,60.4401,NA,2.4256,NA,-1.3403,NA,"Slope"
2015-03-02 08:20:06,11,74.4923,NA,2.5699,NA,-1.7117,NA,"Slope"
2015-03-02 10:06:23,11,74.6575,NA,2.1956,NA,-2.3446,NA,"Slope"
2015-03-02 12:05:45,11,60.5468,NA,1.6719,NA,-2.829,NA,"Slope"
2015-03-02 14:05:16,11,58.4766,NA,1.1368,NA,-3.7794,NA,"Slope"
2015-03-02 16:04:39,11,69.3982,NA,1.1692,NA,-3.9555,NA,"Slope"
2015-03-02 18:04:10,11,63.6776,NA,2.5942,NA,-2.9844,NA,"Slope"
2015-03-02 20:03:33,11,76.1034,NA,1.5115,NA,-0.5584,NA,"Slope"
2015-03-02 22:03:04,11,76.3009,NA,1.5465,NA,-2.029,NA,"Slope"
2015-03-03 00:02:26,11,75.3527,NA,2.1556,NA,-1.2544,NA,"Slope"
2015-03-03 02:01:58,11,82.2234,NA,1.9696,NA,-0.583,NA,"Slope"
2015-03-03 04:01:20,11,74.8591,NA,2.7034,NA,-2.2439,NA,"Slope"
2015-03-03 06:00:51,11,80.1317,NA,3.5929,NA,-1.7756,NA,"Slope"
2015-03-03 08:00:14,11,95.5699,NA,3.617,NA,-2.0058,NA,"Slope"
2015-03-03 10:11:25,11,55.0687,NA,1.7618,NA,-2.0473,NA,"Slope"
2015-03-03 16:05:13,11,67.0016,NA,4.9015,NA,-3.5703,NA,"Slope"
2015-03-03 18:04:36,11,78.5655,NA,4.7213,NA,-2.9086,NA,"Slope"
2015-03-03 20:04:07,11,96.0902,NA,3.3475,NA,-4.7936,NA,"Slope"
2015-03-03 22:03:30,11,94.1392,NA,5.255,NA,-5.3109,NA,"Slope"
2015-03-04 00:03:01,11,77.5424,NA,2.5916,NA,-0.5903,NA,"Slope"
2015-03-04 02:02:24,11,82.8793,NA,2.5965,NA,-2.4951,NA,"Slope"
2015-03-04 04:01:55,11,69.0237,NA,2.367,NA,-1.3745,NA,"Slope"
2015-03-04 06:01:17,11,81.9024,NA,1.9328,NA,-1.8981,NA,"Slope"
2015-03-04 08:00:48,11,58.5559,NA,1.8639,NA,-1.6343,NA,"Slope"
2015-03-04 09:36:17,11,76.5626,NA,7.8873,NA,-1.7444,NA,"Slope"
2015-03-04 11:35:48,11,86.2712,NA,1.8,NA,-3.3262,NA,"Slope"
2015-03-04 13:35:11,11,36.5456,NA,3.4457,NA,-3.3531,NA,"Slope"
2015-03-04 16:48:00,11,78.2654,NA,3.3344,NA,-3.4624,NA,"Slope"
2015-03-04 18:34:07,11,86.4642,NA,2.9453,NA,-3.1687,NA,"Slope"
2015-03-04 20:20:15,11,82.3966,NA,2.7467,NA,-1.8589,NA,"Slope"
2015-03-04 22:06:31,11,78.9266,NA,2.0435,NA,-2.0744,NA,"Slope"
2015-03-04 23:52:39,11,62.9831,NA,2.8878,NA,-2.8287,NA,"Slope"
2015-03-05 01:38:47,11,73.2564,NA,4.0966,NA,-2.5926,NA,"Slope"
2015-03-05 03:24:54,11,53.2821,NA,1.6172,NA,-0.5407,NA,"Slope"
2015-03-05 05:11:02,11,73.2564,NA,2.8826,NA,-1.8771,NA,"Slope"
2015-03-05 06:57:10,11,73.2564,NA,2.0067,NA,-0.031,NA,"Slope"
2015-03-05 09:24:37,11,73.2564,NA,0.9405,NA,-2.7513,NA,"Slope"
2015-03-05 11:10:45,11,73.2564,NA,2.7877,NA,-2.7686,NA,"Slope"
2015-03-05 16:14:18,11,62.3256,NA,7.3123,NA,-2.5768,NA,"Slope"
2015-03-05 18:13:40,11,77.7027,NA,13.6564,NA,-2.411,NA,"Slope"
2015-03-05 20:13:12,11,83.6897,NA,10.5725,NA,-2.5014,NA,"Slope"
2015-03-05 22:12:34,11,97.5539,NA,9.8579,NA,-3.2003,NA,"Slope"
2015-03-06 00:12:05,11,80.2235,NA,2.851,NA,-1.425,NA,"Slope"
2015-03-06 02:11:28,11,88.1828,NA,3.9087,NA,-2.7029,NA,"Slope"
2015-03-06 04:10:59,11,63.5263,NA,3.3662,NA,-2.1764,NA,"Slope"
2015-03-06 08:06:51,11,63.5263,NA,5.3917,NA,-0.9512,NA,"Slope"
2015-03-06 10:06:14,11,63.5263,NA,5.1804,NA,-2.8878,NA,"Slope"
2015-03-06 12:05:45,11,63.5263,NA,7.0976,NA,-1.6516,NA,"Slope"
2015-03-06 14:05:08,11,63.5263,NA,5.3102,NA,-3.8708,NA,"Slope"
2015-03-06 16:04:39,11,63.5263,NA,5.9599,NA,-0.7908,NA,"Slope"
2015-03-06 18:04:01,11,63.5263,NA,3.8515,NA,-3.1938,NA,"Slope"
2015-03-06 21:07:12,11,87.2568,NA,3.5571,NA,-2.4518,NA,"Slope"
2015-03-06 22:53:19,11,87.439,NA,2.1068,NA,-1.848,NA,"Slope"
2015-03-07 00:39:27,11,76.642,NA,3.1276,NA,-2.657,NA,"Slope"
2015-03-07 02:25:35,11,84.1954,NA,3.2506,NA,-1.9063,NA,"Slope"
2015-03-07 04:11:42,11,90.9838,NA,3.7837,NA,-3.2842,NA,"Slope"
2015-03-07 05:57:50,11,94.1757,NA,3.7789,NA,-1.0252,NA,"Slope"
2015-03-07 10:15:18,11,95.3256,NA,8.6606,NA,-3.634,NA,"Slope"
2015-03-07 12:01:26,11,93.2564,NA,4.023,NA,-2.8241,NA,"Slope"
2015-03-07 13:47:34,11,105.0214,NA,2.4387,NA,-1.7188,NA,"Slope"
2015-03-07 16:12:51,11,111.5221,NA,3.0028,NA,-1.9721,NA,"Slope"
2015-03-07 17:58:59,11,96.7777,NA,4.0771,NA,-3.5473,NA,"Slope"
2015-03-07 19:45:07,11,108.4737,NA,4.088,NA,-2.7503,NA,"Slope"
2015-03-07 21:31:14,11,111.1124,NA,3.4651,NA,-3.2033,NA,"Slope"
2015-03-07 23:17:22,11,97.9338,NA,3.3087,NA,-0.7847,NA,"Slope"
2015-03-08 01:03:30,11,75.3269,NA,2.7282,NA,-0.712,NA,"Slope"
2015-03-08 02:49:37,11,76.2564,NA,3.4228,NA,-1.6327,NA,"Slope"
2015-03-08 04:35:54,11,71.2546,NA,3.8006,NA,-1.536,NA,"Slope"
2015-03-08 06:22:01,11,70.2594,NA,3.8178,NA,-1.2318,NA,"Slope"
2015-03-08 08:08:09,11,80.2563,NA,4.0177,NA,-5.108,NA,"Slope"
2015-03-08 09:58:36,11,83.9138,NA,2.4511,NA,-2.3678,NA,"Slope"
2015-03-08 11:44:44,11,82.3119,NA,1.7182,NA,-3.2462,NA,"Slope"
2015-03-08 13:31:00,11,86.6109,NA,2.5819,NA,-2.7796,NA,"Slope"
2015-03-08 18:16:33,11,87.2146,NA,1.599,NA,-2.005,NA,"Slope"
2015-03-08 20:02:41,11,96.7921,NA,1.9231,NA,-0.8208,NA,"Slope"
2015-03-08 21:48:57,11,86.2365,NA,2.4142,NA,-1.1145,NA,"Slope"
2015-03-09 17:55:32,11,44.2392,NA,1.0098,NA,-1.7655,NA,"Slope"
2015-03-09 19:41:48,11,62.999,NA,0.8879,NA,-2.2963,NA,"Slope"
2015-03-10 10:17:11,11,78.8865,NA,2.4228,NA,-5.0455,NA,"Slope"
2015-03-10 12:03:27,11,96.3264,NA,4.2865,NA,-3.0674,NA,"Slope"
2015-03-10 16:12:25,11,48.0189,NA,2.1153,NA,-4.7507,NA,"Slope"
2015-03-11 10:12:43,11,46.0329,NA,1.0577,NA,-2.5337,NA,"Slope"
2015-03-11 11:58:50,11,28.5672,NA,0.029,NA,-1.0073,NA,"Slope"
2015-03-11 13:44:58,11,33.4651,NA,-0.8509,NA,-4.3387,NA,"Slope"
2015-03-11 15:31:06,11,34.2036,NA,0.7261,NA,-0.8643,NA,"Slope"
2015-02-04 13:48:34,12,8.3326,NA,10.986,NA,-1.5091,NA,"Valley"
2015-02-04 14:41:25,12,5.41,NA,5.7515,NA,-0.0552,NA,"Valley"
2015-02-04 15:34:16,12,7.3506,NA,8.9958,NA,-0.2439,NA,"Valley"
2015-02-04 16:27:15,12,8.386,NA,16.469,NA,-1.1168,NA,"Valley"
2015-02-04 17:20:06,12,7.1367,NA,6.2308,NA,0.061,NA,"Valley"
2015-02-04 18:12:57,12,8.5035,NA,8.3426,NA,-0.4181,NA,"Valley"
2015-02-04 19:05:57,12,5.3517,NA,5.4475,NA,2.0484,NA,"Valley"
2015-02-04 19:58:48,12,5.8307,NA,5.4916,NA,0.0084,NA,"Valley"
2015-02-04 20:51:38,12,5.6442,NA,14.4726,NA,0.3403,NA,"Valley"
2015-02-04 21:44:29,12,5.5564,NA,4.6935,NA,0.8915,NA,"Valley"
2015-02-04 22:37:20,12,6.5006,NA,5.755,NA,-1.9699,NA,"Valley"
2015-02-04 23:30:20,12,6.0435,NA,4.202,NA,0.8766,NA,"Valley"
2015-02-05 00:23:11,12,6.0432,NA,7.7709,NA,-1.0322,NA,"Valley"
2015-02-05 01:16:01,12,5.2316,NA,13.8019,NA,1.2182,NA,"Valley"
2015-02-05 02:08:52,12,6.1151,NA,12.1342,NA,0.3846,NA,"Valley"
2015-02-05 03:01:52,12,5.7931,NA,8.2271,NA,-1.2087,NA,"Valley"
2015-02-05 03:54:43,12,5.9939,NA,11.007,NA,-0.9418,NA,"Valley"
2015-02-05 04:47:34,12,6.1013,NA,2.9123,NA,-0.2522,NA,"Valley"
2015-02-05 05:40:33,12,5.8445,NA,18.0985,NA,0.0030625,NA,"Valley"
2015-02-05 06:33:24,12,5.3005,NA,9.9662,NA,0.0739,NA,"Valley"
2015-02-05 07:26:15,12,6.3016,NA,6.0115,NA,-1.1542,NA,"Valley"
2015-02-05 08:19:14,12,6.5443,NA,5.4856,NA,-0.8586,NA,"Valley"
2015-02-05 09:12:05,12,7.2579,NA,15.8705,NA,-0.4869,NA,"Valley"
2015-02-05 10:04:56,12,6.537,NA,25.2055,NA,1.3409,NA,"Valley"
2015-02-05 10:57:47,12,7.6133,NA,21.5013,NA,0.6025,NA,"Valley"
2015-02-05 11:50:47,12,8.1717,NA,17.4846,NA,-1.8954,NA,"Valley"
