"DateTime","ChamberNumber","MeasurementDuration_s","MeanCO2_ppm","MeanCH4_ppm","MeanN2O_ppm","MeanNH3_ppm","MeanH2O_percent","ChemDetect_0to1","CavPressure_kPa","CavTemperature_K","WaterContent_fraction","ChamberTemperature_K","ChamberPressure_kPa","FluxCO2L_umol_per_m2_per_s","FluxCO2E_umol_per_m2_per_s","FluxCH4L_nmol_per_m2_per_s","FluxCH4E_nmol_per_m2_per_s","FluxN2OL_nmol_per_m2_per_s","FluxN2OE_nmol_per_m2_per_s","FluxNH3L_umol_per_m2_per_s","FluxNH3E_umol_per_m2_per_s","e_FluxCO2L_umol_per_m2_per_s","e_FluxCO2E_umol_per_m2_per_s","e_FluxCH4L_nmol_per_m2_per_s","e_FluxCH4E_nmol_per_m2_per_s","e_FluxN2OL_nmol_per_m2_per_s","e_FluxN2OE_nmol_per_m2_per_s","e_FluxNH3L_umol_per_m2_per_s","e_FluxNH3E_umol_per_m2_per_s","DateTime2","Drought","TopoLocation"
"2015-08-11 21:25:51",1,590,504.20374077,1.80432593,0.31522455,4.30786289,2.80532378,0,18.66517155,318.15111304,0.0251453,292.31756785,97.32,3.7818557,6.89291311,-1.42494335,-2.4385288,-0.1968169,-1.4409943,-0.01013799,-0.02463495,0.04133525,0.23120855,0.01383266,252.52794308,0.03403104,1262.43227521,0.00133911,4.64452973,2015-08-11 21:25:51,"Post-drought","Ridge"
"2015-08-11 21:39:11",2,588,639.01697687,1.80460589,0.31561616,3.49029854,2.80242272,0,18.6651911,318.15114283,0.02514387,292.44966331,95.94,5.01308534,8.94510801,-0.76864666,-1.1819508,-0.17260455,-1.53897733,-0.00888904,-0.00889205,0.07512331,0.59826573,0.01275254,1205.25225056,0.02947225,1005.21507557,0.00106477,2.18463102,2015-08-11 21:39:11,"Post-drought","Slope"
"2015-08-11 21:52:31",3,588,463.85926218,1.85501425,0.3182257,3.56118281,2.79369695,0,18.6651414,318.15024634,0.02534928,292.21139688,96.67,1.20657702,2.91669862,0.30180939,3.49229889,0.14187247,0.14189054,-0.00474923,-0.02481058,0.00928063,0.05068143,0.00952909,176.38138802,0.01626562,4497.89279154,0.00072309,2.00822389,2015-08-11 21:52:31,"Post-drought","Valley"
"2015-08-11 22:05:54",4,585,489.27298895,1.78416851,0.31790289,3.86039718,2.76825354,0,18.66518246,318.15042674,0.02478687,292.18478493,96.76,1.6519395,4.30936464,-0.88257489,-4.12144954,0.03882249,0.03875444,-0.0019921,-0.00199037,0.01545559,0.05664987,0.01364271,57.4501004,0.01937687,9999000,0.0007026,2428.13352381,2015-08-11 22:05:54,"Post-drought","Ridge"
"2015-08-11 22:19:12",5,587,626.4079529,1.75687138,0.3164496,4.40819074,2.76707674,0,18.66511449,318.14943177,0.02477643,292.18478493,96.29,2.84985913,12.10937759,-1.09348992,-5.60530103,-0.15339646,-0.44439,0.001341,1e-08,0.03563919,0.06144293,0.01563203,68.8895849,0.01604255,1400.5521386,0.00063487,1.58540825,2015-08-11 22:19:12,"Post-drought","Slope"
"2015-08-11 22:32:28",6,594,450.50055207,1.85142879,0.31916981,4.87854212,2.77731888,0,18.6651651,318.14970466,0.02492441,292.02452699,96.69,0.90875632,1.8222369,0.35721295,1.55126876,0.05182891,0.05549928,-0.00697207,-0.00695741,0.00671539,0.06725096,0.00638874,96.28626066,0.01703533,9999000,0.00091235,2.51432991,2015-08-11 22:32:28,"Post-drought","Valley"
"2015-08-11 22:45:52",7,589,456.21706079,1.81811476,0.31909652,4.02447327,2.76031437,0,18.66510492,318.15113068,0.02467487,292.05130676,97.21,0.78917149,6.15616716,-0.34863513,-3.10896549,-0.12711284,-0.1271904,-0.0169176,-0.03864953,0.00306653,0.27038793,0.00157061,328.73763647,0.00261831,578210.20417348,0.00013117,1.84955882,2015-08-11 22:45:52,"Post-drought","Ridge"
"2015-08-11 22:59:14",8,585,535.4808404,1.8132571,0.31670244,3.776524,2.79915044,0,18.66520345,318.15062713,0.02511125,292.31756785,96.81,3.17849904,5.21488142,-0.66898952,-1.16404523,-0.26917169,-0.91262478,-0.00164553,-0.00164257,0.0061383,0.05955365,0.00172278,88.11762367,0.00678503,290.4951905,0.0002613,1.36623041,2015-08-11 22:59:14,"Post-drought","Slope"
"2015-08-11 23:12:34",9,585,446.29709127,1.84870913,0.3212395,3.88554977,2.80252443,0,18.66513715,318.1504282,0.02505983,292.18478493,97.84,1.29404214,1.93270488,0.36996337,0.82597697,0.00742935,0.00742228,-0.00497678,-0.00497934,0.00200559,0.16254076,0.00225182,302.93861658,0.01025003,4537.98557753,0.00041446,3.57612488,2015-08-11 23:12:34,"Post-drought","Valley"
"2015-08-11 23:25:35",1,590,538.93243024,1.7955594,0.31632302,3.92408516,2.81449842,0,18.665043,318.15035421,0.02531316,292.31756785,97.31,3.81438998,8.27724589,-1.4336927,-3.49006069,-0.22483629,-0.70591441,-0.00343783,-0.01853974,0.02248224,0.19677338,0.00960232,197.42582999,0.01225557,2477.11096664,0.00046425,1.92272646,2015-08-11 23:25:35,"Post-drought","Ridge"
"2015-08-11 23:38:58",2,587,621.13923085,1.8082024,0.3155437,3.24532885,2.78701294,0,18.66512292,318.14953653,0.02493301,292.31756785,95.98,6.0738853,9.85608837,-0.91642812,-1.62152758,-0.02161126,-0.0215669,-0.01171293,-0.01172399,0.02930674,0.55472238,0.00565916,760.00651096,0.00898415,3825.81282199,0.00039861,4.24216497,2015-08-11 23:38:58,"Post-drought","Slope"
"2015-08-11 23:52:17",3,588,456.55313681,1.84918352,0.31857742,3.26077016,2.78044879,0,18.66497552,318.14941584,0.02506292,292.02452699,97.05,1.37242401,2.90870098,0.0857828,0.25702637,-0.07750291,-0.07735344,-0.00010131,-0.00010113,0.00517932,0.10198691,0.00119137,1198.84835637,0.00876477,1970.67241211,0.00032885,9999,2015-08-11 23:52:17,"Post-drought","Valley"
"2015-08-12 00:05:37",4,589,485.46551485,1.79434558,0.31685452,3.52726875,2.74039493,0,18.66509457,318.14980546,0.02444609,292.18478493,97.04,1.41646585,8.77369828,-0.94946436,-8.21886634,-0.03446094,-0.034401,-0.00328607,-0.00328393,0.01586892,0.28125689,0.02450042,223.91273403,0.01904452,1005481.81889945,0.00067182,3125.08470703,2015-08-12 00:05:37,"Post-drought","Ridge"
"2015-08-12 00:18:57",5,589,581.69096064,1.7735231,0.31552516,4.06395213,2.74488926,0,18.66500971,318.14948271,0.0245072,292.18478493,96.33,3.43444568,10.16878649,-1.38503376,-4.72274349,-0.11215887,-0.11173366,-0.00479759,-0.0047938,0.03908816,0.04735891,0.01807791,75.87746784,0.02008536,3219.8428906,0.00077411,3.16015953,2015-08-12 00:18:57,"Post-drought","Slope"
"2015-08-12 00:32:12",6,596,457.06649031,2.01992332,0.31793569,4.58764514,2.78395341,0,18.66524543,318.14926299,0.02505095,292.05130676,96.7,1.12457598,2.25867138,5.4356956,36.88465882,0.00270015,0.00269856,-0.00247833,-0.00060498,0.00544203,0.04302207,0.10505736,210.75147998,0.01364685,44563.8294832,0.00059616,2.62669118,2015-08-12 00:32:12,"Post-drought","Valley"
"2015-08-12 00:45:35",7,591,488.65519663,1.8080477,0.31784607,3.60670732,2.73545819,0,18.66519356,318.14985908,0.02440737,292.05130676,97.15,2.17534343,5.87194226,-1.2018558,-3.06594052,-0.08635375,-0.08634663,-0.01324061,-0.04867948,0.02738671,0.32015293,0.01471726,377.73736867,0.01559457,3210.04584896,0.00067526,4.58050526,2015-08-12 00:45:35,"Post-drought","Ridge"
"2015-08-12 00:58:58",8,588,526.60795341,1.81790672,0.31542962,3.41668728,2.74633023,0,18.66514624,318.15074311,0.02444696,292.18478493,96.8,3.48021068,6.72414133,-0.73004599,-1.49815948,-0.04019901,-0.04010823,-0.00196902,-0.00460385,0.02133218,0.07502651,0.00591927,89.0434712,0.02036054,689091.91731408,0.00072827,855.71448341,2015-08-12 00:58:58,"Post-drought","Slope"
"2015-08-12 01:12:18",9,587,460.49617098,1.85399298,0.32101246,3.46427803,2.74722077,0,18.66514499,318.14983952,0.02465288,292.15814517,97.84,1.37651492,2.09970284,0.46016287,0.82605264,-0.03771559,-0.00659294,-0.00551767,-0.00552843,0.00673333,0.04337011,0.00430506,206.94623551,0.02093786,4868.18646227,0.00090562,2.68140373,2015-08-12 01:12:18,"Post-drought","Valley"
"2015-08-12 01:25:23",1,586,520.39825754,1.81141987,0.31632589,3.57582695,2.75097423,0,18.665046,318.14959911,0.02479277,292.31756785,97.24,2.11180182,10.7573659,-0.63685154,-4.24792975,-0.0224483,-0.00036256,-0.00635895,-0.00636994,0.03997049,0.15490338,0.01354177,354.37152129,0.01801151,2200756.36584051,0.00068233,1.27449562,2015-08-12 01:25:23,"Post-drought","Ridge"
"2015-08-12 01:38:41",2,590,623.99608038,1.81435126,0.31353471,2.99853586,2.74922049,0,18.66522379,318.14983089,0.02507078,292.31756785,95.92,3.11269772,18.82053006,-0.43652789,-3.28331301,-0.27221675,-0.99424827,-0.01149187,-0.01154206,0.05929559,0.2066266,0.00980504,269.80647918,0.01463231,1428.61061399,0.00052997,1.75746187,2015-08-12 01:38:41,"Post-drought","Slope"
"2015-08-12 01:52:01",3,590,468.76567812,1.86209153,0.31447209,3.06338598,2.75710974,0,18.66514962,318.14957269,0.02485882,291.91712535,97,1.53768967,2.77328302,0.00932551,0.00931395,-0.06349955,-0.12987625,-0.00190284,-0.00189958,0.00272255,0.07807606,0.00078599,6281593.53410002,0.0057301,3016216.70106136,0.0002128,1959.58425271,2015-08-12 01:52:01,"Post-drought","Valley"
"2015-08-12 02:05:23",4,587,460.54128284,1.8245084,0.31645753,3.41099172,2.69048446,0,18.66514945,318.15006051,0.0238986,292.05130676,97.03,1.09851258,3.8020517,-0.40440167,-2.55437361,-0.02038213,-0.02033103,-0.00223427,-0.00344544,0.00622653,0.13797576,0.0041221,210.5009659,0.00544988,9999000,0.00096993,24.42579358,2015-08-12 02:05:23,"Post-drought","Ridge"
"2015-08-12 02:18:42",5,589,591.32971535,1.78168465,0.31695821,3.83264492,2.72113271,0,18.66522734,318.14948581,0.02423296,292.05130676,96.29,3.25520335,9.8597706,-1.30270086,-5.12067536,-0.09346435,-0.09321672,0.00261201,0.00286089,0.0458768,0.06734601,0.02333427,94.84633064,0.02470416,1588.07989036,0.00089768,1803.93869264,2015-08-12 02:18:42,"Post-drought","Slope"
"2015-08-12 02:31:56",6,593,462.60029974,1.87654947,0.31714546,4.3510476,2.76683927,0,18.66527711,318.1518524,0.02487612,292.02452699,96.67,1.18115795,2.39460159,0.64437401,5.1530925,-0.02568347,-0.02567068,-0.00632508,-0.00631866,0.00862288,0.08011699,0.01965166,135.46964036,0.01952497,145531.17136967,0.00076003,3.43719449,2015-08-12 02:31:56,"Post-drought","Valley"
"2015-08-12 02:45:22",7,590,483.8399579,1.81500416,0.31838244,3.45925321,2.72254795,0,18.6650973,318.15063134,0.02431564,292.05130676,97.06,1.40721561,5.33622385,-0.74970574,-3.28199559,-0.11673478,-0.11665159,-0.01187989,-0.05263536,0.04256882,0.20220425,0.02431146,193.58808352,0.02842812,2445.84679714,0.00123246,1.25216586,2015-08-12 02:45:22,"Post-drought","Ridge"
"2015-08-12 02:58:41",8,589,526.45629151,1.8188586,0.31742525,3.35110687,2.76599791,0,18.66517792,318.15084233,0.02468753,292.31756785,96.82,2.90743015,5.69227931,-0.56797024,-1.22237008,0.01264527,1.3971685,-0.00086998,-0.00086869,0.03044916,0.11059086,0.00815277,308.6259837,0.03073137,2336.26554755,0.001365,1.96960478,2015-08-12 02:58:41,"Post-drought","Slope"
"2015-08-12 03:12:03",9,588,463.66352525,1.85919505,0.32176499,3.35955862,2.76085028,0,18.66508708,318.1507374,0.02452218,292.31756785,97.87,1.47807129,2.38836116,0.59437936,1.4116505,0.05795334,0.05788939,-0.00322834,-0.00322955,0.00459449,0.02775081,0.00387539,119.04664859,0.01206025,87970.3915987,0.00050733,2.25974316,2015-08-12 03:12:03,"Post-drought","Valley"
"2015-08-12 03:25:05",1,588,460.5824234,1.82795864,0.31782934,3.50155153,2.77733912,0,18.66517233,318.15041307,0.025024,292.31756785,97.3,1.38629313,2.60493082,-0.44617915,-0.90801988,-0.03103118,-0.03096214,-0.00294115,-0.04537869,0.01207269,0.39272808,0.00331143,229.06895761,0.01281884,3645.81976691,0.00050986,3.00752798,2015-08-12 03:25:05,"Post-drought","Ridge"
"2015-08-12 03:38:28",2,585,631.3634174,1.80781321,0.31541216,2.9866795,2.76386806,0,18.66520668,318.15024103,0.02470254,292.47600059,95.98,6.04948088,14.13549215,-0.95426392,-2.05204592,-0.11657736,-0.63073502,-0.0084509,-0.00841415,0.06449259,0.13540986,0.00959382,202.1008064,0.02295202,1809.64895872,0.00074757,5.2933558,2015-08-12 03:38:28,"Post-drought","Slope"
"2015-08-12 03:51:45",3,591,468.20687616,1.8455899,0.32056742,3.13933996,2.78579334,0,18.66517625,318.14950224,0.0251481,292.31756785,97.08,1.77246911,2.71706635,0.18067163,0.49187889,-0.1013396,-0.53841519,0.00214252,0.00555452,0.0115407,0.15445308,0.00434014,644.5608444,0.02717751,3142.84387351,0.00133928,1145.16723818,2015-08-12 03:51:45,"Post-drought","Valley"
"2015-08-12 04:05:08",4,588,492.46868725,1.80374733,0.32010422,3.43965072,2.73470264,0,18.66519619,318.14976852,0.02439676,292.31756785,97.08,1.43252596,2.12731966,-0.86509038,-1.172523,-0.02804716,-12.3584673,-0.00171763,-0.0017158,0.02300687,1.96009405,0.01673938,3573.598831,0.02630186,2392.99134148,0.00100449,4.54948092,2015-08-12 04:05:08,"Post-drought","Ridge"
"2015-08-12 04:18:27",5,587,545.25766746,1.79280561,0.3173562,3.87503367,2.72211036,0,18.66502394,318.14951894,0.02411484,292.34404169,96.43,3.14838409,7.77236641,-1.30821073,-3.72318989,-0.05018545,-0.05009111,0.0046832,0.00469164,0.03832668,0.17718687,0.01872592,220.68154612,0.02559562,9999000,0.00090138,9.73691427,2015-08-12 04:18:27,"Post-drought","Slope"
"2015-08-12 04:31:40",6,595,477.7179485,1.85700829,0.31656363,4.32344239,2.79845076,0,18.66531314,318.14958163,0.025235,292.18478493,96.73,1.20321303,2.06550215,0.41563415,1.31663935,-0.06514449,-0.52671851,-0.00145723,-0.00145763,0.00869913,0.14701892,0.00759825,269.03347982,0.02174481,7620.83247353,0.00084015,9999,2015-08-12 04:31:40,"Post-drought","Valley"
"2015-08-12 04:45:06",7,590,479.94656421,1.82133882,0.31770449,3.45345471,2.70944266,0,18.66513394,318.15018633,0.02410938,292.23798109,97.03,1.82458625,1.83270809,-0.94716814,-0.94955356,-0.19608041,-1.01293857,-0.00932078,-0.14702409,0.02681481,1.54913036,0.01555309,5963.02069464,0.02590738,41955.01836885,0.00115788,1.89271533,2015-08-12 04:45:06,"Post-drought","Ridge"
"2015-08-12 04:58:28",8,585,518.42078942,1.82936406,0.31884721,3.21722213,2.71837805,0,18.66523394,318.14953847,0.02395184,292.34404169,96.87,3.29343207,5.02330183,-0.70028313,-1.03360043,0.02277823,0.02276101,0.00345423,0.00345113,0.01665817,0.0584046,0.00375441,179.61800012,0.01928116,1886416.71224915,0.00089627,9999,2015-08-12 04:58:28,"Post-drought","Slope"
"2015-08-12 05:11:47",9,587,463.41244092,1.86642705,0.3251186,3.30779278,2.7239031,0,18.66511518,318.14967293,0.02414569,292.21139688,97.88,1.51609978,2.68300738,0.50232581,1.07143577,0.18134282,0.30412027,0.00156171,0,0.00965654,0.05222273,0.00477507,145.10284598,0.02170755,2739.99701988,0.00084743,3.01130076,2015-08-12 05:11:47,"Post-drought","Valley"
"2015-08-12 05:24:49",1,589,473.21251545,1.84357644,0.31658234,3.33896202,2.73887494,0,18.66513254,318.14991825,0.02483171,292.31756785,97.3,0.97018166,0.97184494,-0.47113216,-0.61585771,-0.19730981,-0.62984201,-0.00892449,-0.01016298,0.01153448,1.29451412,0.00687117,4229.15828636,0.02025648,4880.89149619,0.00082262,12.35671691,2015-08-12 05:24:49,"Post-drought","Ridge"
"2015-08-12 05:38:11",2,586,621.84382283,1.82448843,0.31561869,2.87649825,2.7221067,0,18.66514109,318.14989345,0.02429594,292.31756785,95.97,5.87547299,9.80901236,-0.92717812,-1.52136685,-0.1297151,-0.22166206,-0.00777756,-0.01523585,0.02640607,1.10555713,0.00437914,1256.1561552,0.01174882,866680.15865676,0.00044676,445.63379817,2015-08-12 05:38:11,"Post-drought","Slope"
"2015-08-12 05:51:30",3,587,482.45424892,1.86131591,0.31791721,3.07536536,2.74518227,0,18.66512247,318.15009641,0.02459982,292.26453761,97.05,1.76555319,3.01219937,0.08885163,0.08888063,0.06891497,0.06857902,0.00302905,0.01969471,0.00972579,0.17471869,0.00142442,10838.77448628,0.00996201,3021.71274122,0.00039058,1.59549812,2015-08-12 05:51:30,"Post-drought","Valley"
"2015-08-12 06:04:50",4,587,491.707966,1.81057102,0.31688529,3.24631763,2.71184028,0,18.66513294,318.14993263,0.02391874,292.31756785,97.02,1.93423089,6.52026999,-1.24027265,-5.48444813,-0.2166421,-0.37518794,-0.00484694,-0.00486961,0.01312779,0.02723623,0.01082704,34.72791548,0.00942656,61062.51302233,0.00039663,8.87072591,2015-08-12 06:04:50,"Post-drought","Ridge"
"2015-08-12 06:18:09",5,589,594.54848794,1.77844262,0.31733535,3.68567718,2.72735374,0,18.6649962,318.14963156,0.02424789,292.29106651,96.41,2.67365489,7.57081232,-1.088068,-4.02420781,0.04331933,0.04326876,0.00366262,0.12289463,0.03003926,0.24718718,0.0152587,196.01231253,0.01664378,1123.4185749,0.00075928,2.93400772,2015-08-12 06:18:09,"Post-drought","Slope"
"2015-08-12 06:31:23",6,596,469.28070018,1.85727367,0.31831054,4.20892806,2.77720033,0,18.66528556,318.15017159,0.0249883,292.21139688,96.74,1.41658881,2.46897517,0.42549867,0.85565134,-0.18748331,-1.09281095,-0.00280408,-0.00280279,0.00685062,0.03456494,0.00314887,102.92357828,0.01696739,1234.48868028,0.00062864,6.66966021,2015-08-12 06:31:23,"Post-drought","Valley"
"2015-08-12 06:44:49",7,588,508.1518968,1.81949791,0.31548038,3.32077133,2.71379609,0,18.66508467,318.15039602,0.024026,292.44966331,97.07,3.41358505,4.52961658,-1.87212706,-2.48045281,0.04125152,0.04120641,-0.01371968,-0.01373684,0.00897597,0.25255779,0.00511361,303.1046859,0.01722001,9999000,0.00148023,5.72331111,2015-08-12 06:44:49,"Post-drought","Ridge"
"2015-08-12 06:58:11",8,586,517.36881765,1.84811249,0.31983578,3.32883194,2.73756417,0,18.66514435,318.15081327,0.02423692,292.44966331,96.9,3.27865776,4.57337308,-0.60374715,-0.86064846,-0.01634863,-4.71506649,0.00640919,0.00640528,0.0224253,0.78791199,0.00777792,3688.66966395,0.0288381,1296.64351023,0.00147226,8.74657359,2015-08-12 06:58:11,"Post-drought","Slope"
"2015-08-12 07:11:31",9,586,456.91780195,1.87787815,0.32186045,3.56584323,2.7415104,0,18.66530104,318.15073384,0.02444846,292.44966331,97.89,1.30647276,1.55145563,0.42929667,0.43287532,-0.02834944,-0.0283565,-0.00632663,-0.00631156,0.00506583,0.84701543,0.00267139,9083.1261333,0.02021603,307822.45701341,0.00087093,4.18065557,2015-08-12 07:11:31,"Post-drought","Valley"
"2015-08-12 07:24:35",1,586,453.06151123,1.85364357,0.31937957,3.46625269,2.77848721,0,18.66519021,318.15268022,0.02500484,292.78994908,97.37,0.81089036,1.10961166,-0.28759731,-0.28837509,-0.19476006,-0.19534965,-0.004436,-0.00652766,0.01636542,2.76206957,0.00629237,4352.24589546,0.00289025,266108.56637145,0.00012028,1.66151085,2015-08-12 07:24:35,"Post-drought","Ridge"
"2015-08-12 07:37:53",2,590,587.43427079,1.83688053,0.31625365,2.88451215,2.75374145,0,18.66510741,318.15020956,0.0245265,292.71182254,96.07,4.616365,13.93014164,-0.73109449,-1.80567095,-0.15241723,-0.42265871,-0.01092678,-0.01244037,0.00234613,0.02483653,0.0003468,51.82264139,0.00074119,349.75194332,3.362e-05,112.34078121,2015-08-12 07:37:53,"Post-drought","Slope"
"2015-08-12 07:51:13",3,588,455.00194195,1.87139883,0.32148206,3.12522433,2.76675522,0,18.66512833,318.15065028,0.02458791,292.68572725,97.18,1.47914109,2.82800648,0.02259645,0.02253654,-0.11110161,-0.11111139,0.00298358,0.0293267,0.00073807,0.02875833,0.00019953,5915.32853453,0.01422283,997.42781695,0.00059621,3.60180696,2015-08-12 07:51:13,"Post-drought","Valley"
"2015-08-12 08:04:37",4,585,441.05374968,1.85486483,0.31830441,3.32414112,2.72807611,0,18.66509244,318.14988371,0.02414547,292.94549053,97.2,0.72449679,2.79750754,-0.15873997,-1.75022724,-0.01545761,-0.08673604,-0.00192145,-0.00191794,0.00721267,0.56833036,0.003411,1216.13395704,0.01098088,2480661.03393437,0.00046974,207.09695658,2015-08-12 08:04:37,"Post-drought","Ridge"
"2015-08-12 08:17:54",5,590,528.45939913,1.82222985,0.31837315,3.86660109,2.77200528,0,18.66502568,318.1502934,0.02461649,292.91963246,96.68,4.13344326,8.68424166,-1.74147244,-3.95936341,-0.05249741,-0.05240221,-0.00292227,-0.00291968,0.02341314,0.04873158,0.01066694,46.04525069,0.01294596,1817.46163237,0.00052157,9999,2015-08-12 08:17:54,"Post-drought","Slope"
"2015-08-12 08:31:08",6,593,446.86066187,1.87097578,0.31975544,4.44605985,2.82063216,0,18.66521861,318.15079187,0.02525201,292.94549053,96.96,0.94183901,2.5282313,0.30549855,0.31168892,-0.04964835,-0.04954071,0.0117316,0.01175693,0.0078195,0.15675943,0.00183903,228.03948547,0.01567752,102347.19615124,0.00054918,5.50029075,2015-08-12 08:31:08,"Post-drought","Valley"
"2015-08-12 08:44:33",7,589,457.93026586,1.84994869,0.31852169,3.53095641,2.78178567,0,18.66517565,318.15173329,0.02454359,293.33026492,97.3,0.81173937,2.25386664,-0.3647854,-0.6653187,0.01274933,0.01273069,-0.00940481,-0.01976145,0.0193891,0.83962193,0.00899104,2317.54934635,0.02305232,8242.19480973,0.00096401,4.56113165,2015-08-12 08:44:33,"Post-drought","Ridge"
"2015-08-12 08:57:54",8,587,527.37219114,1.84551928,0.31800108,5.53489437,2.86790307,0,18.66513199,318.15054967,0.0252194,293.45725223,97.23,3.28153021,9.6926561,-0.53302645,-2.15736571,-0.12171276,-0.21185428,0.0760224,0.07622567,0.04387001,0.10840453,0.01033662,191.73872716,0.02086792,30459.46103398,0.00077719,0.55821417,2015-08-12 08:57:54,"Post-drought","Slope"
"2015-08-12 09:11:15",9,589,456.25190808,1.87691231,0.32056586,5.05616319,2.84076296,0,18.6652086,318.15015838,0.02511454,293.33026492,98.2,1.50193553,2.20298373,0.5673362,1.16062183,0.07837719,0.07852791,-0.02640087,-0.03850866,0.00793595,0.04305247,0.00664375,111.6268372,0.02624447,3055.17882426,0.00084926,0.81125366,2015-08-12 09:11:15,"Post-drought","Valley"
"2015-08-12 09:24:19",1,589,450.18611494,1.85913267,0.31682018,4.1711664,2.87799738,0,18.66512725,318.15123842,0.02582794,293.45725223,97.77,0.90946214,0.91081581,-0.32923562,-0.32991115,-0.00131233,-0.00131107,-0.00808928,-0.01122107,0.01523708,1.07580595,0.0097699,1813.56334652,0.0043716,583427.51530416,0.00021192,5.44628635,2015-08-12 09:24:19,"Post-drought","Ridge"
"2015-08-12 09:37:37",2,590,560.13345524,1.84847663,0.31390282,3.57570762,2.86305206,0,18.66517411,318.15081641,0.02531442,293.58361544,96.41,3.25093299,24.73305176,-0.48645038,-4.03094745,-0.18076029,-0.23170088,-0.00711099,-0.00711479,0.05230627,0.11899632,0.00806978,107.76330193,0.00942225,9693.77239745,0.00046343,1.17386268,2015-08-12 09:37:37,"Post-drought","Slope"
"2015-08-12 09:51:01",3,586,453.28277643,1.8725116,0.32171258,3.6845931,2.87129813,0,18.66514293,318.15113287,0.02507651,293.58361544,97.52,1.85082497,2.95110374,0.16117239,0.16245848,-0.11300608,-0.40743458,0.00430663,0.00430831,0.00276942,0.04467465,0.00085828,6766.76852041,0.00532387,3710.29807172,0.00024681,0.7749484,2015-08-12 09:51:01,"Post-drought","Valley"
